,mouse-id,mouse-type,exp-type,avg-stance-duration,avg-swing-duration,avg-step-ToeTip_x-min,avg-step-ToeTip_x-max,avg-step-ToeTip_x-end,avg-step-ToeTip_x-excursion,avg-step-ToeTip_y-min,avg-step-ToeTip_y-max,avg-step-ToeTip_y-end,avg-step-ToeTip_y-excursion,avg-step-IliacCrest_y-min,avg-step-IliacCrest_y-max,avg-step-IliacCrest_y-end,avg-step-IliacCrest_y-excursion,avg-swing-ToeTip_x-min,avg-swing-ToeTip_x-max,avg-swing-ToeTip_x-end,avg-swing-ToeTip_x-excursion,avg-swing-ToeTip_y-min,avg-swing-ToeTip_y-max,avg-swing-ToeTip_y-end,avg-swing-ToeTip_y-excursion,avg-swing-IliacCrest_y-min,avg-swing-IliacCrest_y-max,avg-swing-IliacCrest_y-end,avg-swing-IliacCrest_y-excursion,avg-stance-ToeTip_x-min,avg-stance-ToeTip_x-max,avg-stance-ToeTip_x-end,avg-stance-ToeTip_x-excursion,avg-stance-ToeTip_y-min,avg-stance-ToeTip_y-max,avg-stance-ToeTip_y-end,avg-stance-ToeTip_y-excursion,avg-stance-IliacCrest_y-min,avg-stance-IliacCrest_y-max,avg-stance-IliacCrest_y-end,avg-stance-IliacCrest_y-excursion,avg-step-Hip_to_Toe_x-min,avg-step-Hip_to_Toe_x-max,avg-step-Hip_to_Toe_x-end,avg-step-Hip_to_Toe_x-excursion,avg-swing-Hip_to_Toe_x-min,avg-swing-Hip_to_Toe_x-max,avg-swing-Hip_to_Toe_x-end,avg-swing-Hip_to_Toe_x-excursion,avg-stance-Hip_to_Toe_x-min,avg-stance-Hip_to_Toe_x-max,avg-stance-Hip_to_Toe_x-end,avg-stance-Hip_to_Toe_x-excursion,avg-step-duration,avg-cycle-velocity,avg-duty-factor,avg-stride-length,avg-step-Hip_angle-min,avg-step-Hip_angle-max,avg-step-Hip_angle-excursion,avg-step-Knee_angle-min,avg-step-Knee_angle-max,avg-step-Knee_angle-excursion,avg-step-Ankle_angle-min,avg-step-Ankle_angle-max,avg-step-Ankle_angle-excursion,avg-step-MTP_angle-min,avg-step-MTP_angle-max,avg-step-MTP_angle-excursion,avg-swing-Hip_angle-min,avg-swing-Hip_angle-max,avg-swing-Hip_angle-excursion,avg-swing-Knee_angle-min,avg-swing-Knee_angle-max,avg-swing-Knee_angle-excursion,avg-swing-Ankle_angle-min,avg-swing-Ankle_angle-max,avg-swing-Ankle_angle-excursion,avg-swing-MTP_angle-min,avg-swing-MTP_angle-max,avg-swing-MTP_angle-excursion,avg-stance-Hip_angle-min,avg-stance-Hip_angle-max,avg-stance-Hip_angle-excursion,avg-stance-Knee_angle-min,avg-stance-Knee_angle-max,avg-stance-Knee_angle-excursion,avg-stance-Ankle_angle-min,avg-stance-Ankle_angle-max,avg-stance-Ankle_angle-excursion,avg-stance-MTP_angle-min,avg-stance-MTP_angle-max,avg-stance-MTP_angle-excursion,avg-step-Crest-min,avg-step-Crest-max,avg-step-Crest-excursion,avg-step-Thigh-min,avg-step-Thigh-max,avg-step-Thigh-excursion,avg-step-Shank-min,avg-step-Shank-max,avg-step-Shank-excursion,avg-swing-Crest-min,avg-swing-Crest-max,avg-swing-Crest-excursion,avg-swing-Thigh-min,avg-swing-Thigh-max,avg-swing-Thigh-excursion,avg-swing-Shank-min,avg-swing-Shank-max,avg-swing-Shank-excursion,avg-stance-Crest-min,avg-stance-Crest-max,avg-stance-Crest-excursion,avg-stance-Thigh-min,avg-stance-Thigh-max,avg-stance-Thigh-excursion,avg-stance-Shank-min,avg-stance-Shank-max,avg-stance-Shank-excursion,stdv-stance-duration,stdv-swing-duration,stdv-step-ToeTip_x-min,stdv-step-ToeTip_x-max,stdv-step-ToeTip_x-end,stdv-step-ToeTip_x-excursion,stdv-step-ToeTip_y-min,stdv-step-ToeTip_y-max,stdv-step-ToeTip_y-end,stdv-step-ToeTip_y-excursion,stdv-step-IliacCrest_y-min,stdv-step-IliacCrest_y-max,stdv-step-IliacCrest_y-end,stdv-step-IliacCrest_y-excursion,stdv-swing-ToeTip_x-min,stdv-swing-ToeTip_x-max,stdv-swing-ToeTip_x-end,stdv-swing-ToeTip_x-excursion,stdv-swing-ToeTip_y-min,stdv-swing-ToeTip_y-max,stdv-swing-ToeTip_y-end,stdv-swing-ToeTip_y-excursion,stdv-swing-IliacCrest_y-min,stdv-swing-IliacCrest_y-max,stdv-swing-IliacCrest_y-end,stdv-swing-IliacCrest_y-excursion,stdv-stance-ToeTip_x-min,stdv-stance-ToeTip_x-max,stdv-stance-ToeTip_x-end,stdv-stance-ToeTip_x-excursion,stdv-stance-ToeTip_y-min,stdv-stance-ToeTip_y-max,stdv-stance-ToeTip_y-end,stdv-stance-ToeTip_y-excursion,stdv-stance-IliacCrest_y-min,stdv-stance-IliacCrest_y-max,stdv-stance-IliacCrest_y-end,stdv-stance-IliacCrest_y-excursion,stdv-step-Hip_to_Toe_x-min,stdv-step-Hip_to_Toe_x-max,stdv-step-Hip_to_Toe_x-end,stdv-step-Hip_to_Toe_x-excursion,stdv-swing-Hip_to_Toe_x-min,stdv-swing-Hip_to_Toe_x-max,stdv-swing-Hip_to_Toe_x-end,stdv-swing-Hip_to_Toe_x-excursion,stdv-stance-Hip_to_Toe_x-min,stdv-stance-Hip_to_Toe_x-max,stdv-stance-Hip_to_Toe_x-end,stdv-stance-Hip_to_Toe_x-excursion,stdv-step-duration,stdv-cycle-velocity,stdv-duty-factor,stdv-stride-length,stdv-step-Hip_angle-min,stdv-step-Hip_angle-max,stdv-step-Hip_angle-excursion,stdv-step-Knee_angle-min,stdv-step-Knee_angle-max,stdv-step-Knee_angle-excursion,stdv-step-Ankle_angle-min,stdv-step-Ankle_angle-max,stdv-step-Ankle_angle-excursion,stdv-step-MTP_angle-min,stdv-step-MTP_angle-max,stdv-step-MTP_angle-excursion,stdv-swing-Hip_angle-min,stdv-swing-Hip_angle-max,stdv-swing-Hip_angle-excursion,stdv-swing-Knee_angle-min,stdv-swing-Knee_angle-max,stdv-swing-Knee_angle-excursion,stdv-swing-Ankle_angle-min,stdv-swing-Ankle_angle-max,stdv-swing-Ankle_angle-excursion,stdv-swing-MTP_angle-min,stdv-swing-MTP_angle-max,stdv-swing-MTP_angle-excursion,stdv-stance-Hip_angle-min,stdv-stance-Hip_angle-max,stdv-stance-Hip_angle-excursion,stdv-stance-Knee_angle-min,stdv-stance-Knee_angle-max,stdv-stance-Knee_angle-excursion,stdv-stance-Ankle_angle-min,stdv-stance-Ankle_angle-max,stdv-stance-Ankle_angle-excursion,stdv-stance-MTP_angle-min,stdv-stance-MTP_angle-max,stdv-stance-MTP_angle-excursion,stdv-step-Crest-min,stdv-step-Crest-max,stdv-step-Crest-excursion,stdv-step-Thigh-min,stdv-step-Thigh-max,stdv-step-Thigh-excursion,stdv-step-Shank-min,stdv-step-Shank-max,stdv-step-Shank-excursion,stdv-swing-Crest-min,stdv-swing-Crest-max,stdv-swing-Crest-excursion,stdv-swing-Thigh-min,stdv-swing-Thigh-max,stdv-swing-Thigh-excursion,stdv-swing-Shank-min,stdv-swing-Shank-max,stdv-swing-Shank-excursion,stdv-stance-Crest-min,stdv-stance-Crest-max,stdv-stance-Crest-excursion,stdv-stance-Thigh-min,stdv-stance-Thigh-max,stdv-stance-Thigh-excursion,stdv-stance-Shank-min,stdv-stance-Shank-max,stdv-stance-Shank-excursion
0,gp10m2,V3Off,Incline,0.24833333333333327,0.12066666666666664,-59.247334798177086,-6.823221842447917,-48.86627197265625,52.424112955729164,-11.844635009765625,-0.9562174479166666,-10.73455810546875,10.888417561848959,18.519083658854168,24.136861165364582,20.296732584635418,5.617777506510417,-52.202860514322914,-6.823221842447917,-8.421579996744791,45.379638671875,-11.151631673177084,-0.9562174479166666,-11.052449544270834,10.195414225260416,19.718170166015625,24.136861165364582,23.202260335286457,4.418690999348958,-48.86627197265625,-9.3536376953125,-48.86627197265625,39.51263427734375,-11.844635009765625,-10.73455810546875,-10.73455810546875,1.110076904296875,18.7835693359375,22.875467936197918,20.296732584635418,4.091898600260417,-18.910725911458332,21.579742431640625,-13.585408528645834,40.49046834309896,-18.399556477864582,21.38519287109375,19.734700520833332,39.784749348958336,-13.585408528645834,19.011179606119793,-13.585408528645834,32.596588134765625,0.36899999999999994,-37.00369723069315,0.6640431400323206,12.19106282552083,56.90200106302897,103.94827079772949,47.04626973470052,46.93845303853353,84.99334526062012,38.054892222086586,33.23440361022949,105.53024482727051,72.29584121704102,78.4652099609375,111.96774355570476,33.50253359476725,58.09309101104736,101.46673647562663,43.37364546457926,46.93845303853353,84.86321131388347,37.92475827534994,33.23440361022949,103.72603034973145,70.49162673950195,80.0068302154541,111.96774355570476,31.960913340250652,63.18452548980713,98.14111836751302,34.956592877705894,65.91262372334798,84.37174542744954,18.459121704101562,68.65592511494954,95.0293420155843,26.373416900634766,78.55263646443684,92.90659777323405,14.353961308797201,18.201622645060223,45.205549240112305,27.003926595052082,98.2524392503531,164.0183226978062,65.76588344745313,-18.13967874290838,64.7117215160239,82.85140025893232,19.666880130767822,44.57717323303223,24.910293102264404,99.45733027154292,163.41039693229916,63.95306666075624,-18.13967874290838,63.91706790998659,82.05674665289499,19.042923132578533,45.086131731669106,26.043208599090576,102.83988893667731,158.0043302870575,55.164441350380194,-2.5804399216196416,60.355704445751485,62.93614436737115,0.09126457265676645,0.02780087928265746,16.431860709357945,16.85738715034896,18.477377639173458,10.512791365575296,0.3450491555707507,2.109793917733,0.5801517887202506,2.070060232650686,1.5046142656473813,1.743321751485754,1.5576156295986483,1.3799271544560943,19.762860195306544,16.85738715034896,16.59359747692176,6.655803215265599,0.5731983738506299,2.109793917733,0.6627871071438092,2.1332477757896653,1.2130837270136867,1.743321751485754,2.089316421277242,1.4264649980913957,18.477377639173458,16.637740498961126,18.477377639173458,15.05234168700206,0.3450491555707507,0.5801517887202506,0.5801517887202506,0.3706412421657802,1.629466739495303,1.8877865793980857,1.5576156295986483,1.2833242343101634,2.2349684458111096,2.903504226974316,2.96201574087662,3.357860889865088,2.49730982224621,3.429769964863255,3.63454155752575,4.16394122215298,2.96201574087662,2.9725179733895586,2.96201574087662,2.5068192451717826,0.10915585188161003,16.234472114759992,0.05091042209297371,7.1110733307582255,3.1175116158206104,3.5422017265732126,5.91275620707004,2.217622268436207,2.941476551618265,1.9896814438456942,2.5619068841088666,6.017549397874709,6.380598211270543,0.9178318830355569,2.791713015525065,3.256416148444084,5.180778064329127,5.324095469909142,7.204526374198552,2.217622268436207,2.874175329946833,1.875956311751959,2.5619068841088666,7.393308329562807,7.241967703980846,1.8657069880067696,2.791713015525065,3.7727383366615426,3.9057671129284763,5.509938760218929,7.109575191795196,5.045109441275547,3.3079421864257545,4.099621931565705,5.581621042582061,6.1008414710758245,4.651761051638041,0.8804278329804672,1.6934397114458437,1.6241692925614852,2.5697619888197782,4.890461816686761,3.232492431224869,3.2554711691443585,4.371420143563499,5.696318157219372,2.530272656113916,8.02515026278076,7.641937324192087,2.795875610345059,5.192698076281625,3.944111411560387,3.737084585983673,5.333744815476186,7.46247628474233,2.530272656113916,10.386636262650063,9.939996310052036,2.755390222991236,4.841346670374514,3.212249130769447,5.214474465527698,5.157120949955055,5.791532658566921,4.152264404937394,7.467860271592446,7.657999565785606
1,gp12m1,V3Off,Incline,0.256,0.11999999999999997,-96.19844876802884,-51.3153076171875,-91.2029559795673,44.88314115084135,-12.13543231670673,-3.6257230318509617,-10.68115234375,8.50970928485577,19.778911884014423,26.390662560096153,21.811852088341347,6.611750676081731,-93.1537334735577,-51.3153076171875,-53.85178786057692,41.83842585637019,-11.539165790264423,-3.6257230318509617,-11.539165790264423,7.913442758413462,20.958533653846153,26.22516338641827,25.23216834435096,5.266629732572115,-91.2029559795673,-54.88821176382211,-91.2029559795673,36.31474421574519,-12.13543231670673,-10.679978590745192,-10.68115234375,1.4554537259615385,20.386915940504807,25.428185096153847,21.811852088341347,5.041269155649038,-18.36219200721154,19.111046424278847,-16.920823317307693,37.47323843149039,-17.412625826322117,19.111046424278847,16.228309044471153,36.52367225060096,-16.920823317307693,15.200101412259615,-16.920823317307693,32.12092472956731,0.376,-35.09854597817983,0.6807265077200013,6.795492788461539,86.96964205228366,118.60421283428485,31.6345707820012,66.48869998638446,109.73039186917819,43.24169188279372,64.39660732562726,142.05951514610877,77.66290782048152,74.70856534517728,103.57542302058293,28.866857675405647,86.96964205228366,116.02012634277344,29.050484290489784,67.34374119685246,108.93513782207782,41.59139662522536,64.39660732562726,136.27481020413913,71.87820287851187,87.4459216778095,103.57542302058293,16.129501342773438,92.25152940016527,117.42219660832332,25.170667208158054,82.05358387873723,109.59165309025691,27.53806921151968,104.96586667574368,140.54572941706732,35.579862741323616,74.70856534517728,88.89720036433293,14.18863501915565,38.75408583420973,61.125245607816254,22.37115977360652,102.22909489218173,151.79806778184604,49.56897288966427,-0.902763757162519,76.40298199700973,77.30574575417225,39.73957501924955,61.030742351825424,21.29116733257587,104.43276150882467,151.79806778184604,47.36530627302135,-0.2405486422651943,76.40298199700973,76.64353063927493,40.0165414076585,59.938495929424576,19.921954521766075,103.46426510753825,143.7868426213651,40.322577513826865,10.718949722275207,71.80278163446386,61.08383191218863,0.046250155924893004,0.029850911595408994,20.38250322882974,19.67927155276596,21.516004252946416,4.096648200408088,0.3114716762681117,1.687390683552356,0.5369172719726143,1.511495846071361,2.218544085054475,1.497439288225309,2.3310640113113354,2.1334652000675325,19.166976649038325,19.67927155276596,19.304424816639422,4.126629461037457,0.22971398879113655,1.687390683552356,0.22971398879113655,1.611969320744609,1.7214271332441566,1.6225656889639402,1.7782625311115943,1.7473488746656491,21.516004252946416,19.306329147277342,21.516004252946416,6.745278196814415,0.3114716762681117,0.5365322433066122,0.5369172719726143,0.3857203118723967,2.1667849250412736,1.1231963811607362,2.3310640113113354,2.0604845363473085,1.082100967900154,2.4767417752040193,2.2103536184484485,2.711344543200442,1.7720304257906283,2.4767417752040193,3.5641886960973466,3.6253899655626927,2.2103536184484485,3.5754531810489354,2.2103536184484485,3.7445208096870903,0.061047270461251746,7.095564806135471,0.05288976369229302,4.342323117689099,3.9358522340219784,2.2353068341388482,3.892171482678661,4.626574517111862,2.6806992948612245,5.761110725136223,4.485347518303501,3.974741527227999,7.037889382369775,1.416468163531437,3.0725676526791217,2.8701774468499535,3.9358522340219784,3.3850134658616,4.240317047719623,3.9834695878307382,2.7301820429646146,4.396905775864957,4.485347518303501,8.315942831938465,9.511833718747466,2.4279393363136963,3.0725676526791217,3.8359506664466347,3.559882049283597,4.1669288146184105,3.995629404963661,8.965039077560661,2.750576111154922,10.48628956055094,9.756964366419554,4.87254230648639,11.669572218481782,1.416468163531437,2.525894207406765,2.749521318383035,1.8564182223907366,6.717975000062221,6.24273827447919,1.8161012497576412,5.060391159073588,5.763726633686859,4.401068220024198,6.383207818388672,6.367951449114547,2.033659425894968,6.751963875065404,5.646454406698349,2.8946287686735372,5.060391159073588,6.534720272110759,4.314578333204238,6.383207818388672,6.539802135714933,1.9101598251338758,6.912400910227162,7.539382228936576,3.847073653313803,6.903779653187172,8.722833271576237,7.133058697869696,7.402660341793623,9.391650542147788
2,gp13m2,V3Off,Incline,0.296,0.09613299999999994,16.805648803710938,69.36264038085938,25.262832641601562,52.55699157714844,-10.717391967773438,-2.8514862060546875,-9.5062255859375,7.86590576171875,12.506484985351562,19.628524780273438,15.02227783203125,7.122039794921875,22.39990234375,69.36264038085938,69.05174255371094,46.962738037109375,-10.44464111328125,-2.8514862060546875,-10.265350341796875,7.5931549072265625,14.621734619140625,19.552230834960938,18.245697021484375,4.9304962158203125,25.262832641601562,68.30787658691406,25.262832641601562,43.0450439453125,-10.717391967773438,-9.2315673828125,-9.5062255859375,1.4858245849609375,12.70294189453125,17.8680419921875,15.02227783203125,5.16510009765625,-21.892547607421875,24.0631103515625,-19.853591918945312,45.955657958984375,-19.5159912109375,24.0631103515625,23.548126220703125,43.5791015625,-19.853591918945312,22.653579711914062,-19.853591918945312,42.507171630859375,0.39213299999999995,-40.276171462471545,0.7450909148809154,9.899178837890625,26.645496129989624,67.72566366195679,41.08016753196716,40.84516191482544,87.10315799713135,46.25799608230591,44.03797245025635,128.1725254058838,84.13455295562744,79.30231857299805,118.9971923828125,39.69487380981445,29.7435142993927,59.34834098815918,29.60482668876648,40.84516191482544,87.10315799713135,46.25799608230591,44.03797245025635,119.92926216125488,75.89128971099854,90.46448612213135,118.9971923828125,28.532706260681152,26.645496129989624,67.72566366195679,41.08016753196716,59.71926689147949,84.93239688873291,25.213129997253418,72.30965042114258,123.93776893615723,51.62811851501465,79.30231857299805,94.45113182067871,15.148813247680664,-12.595997929573059,17.815783381462097,30.411781311035156,105.67465070452707,168.4526905608802,62.778039856353125,-12.973779725788347,74.0488907173154,87.02267044310373,-9.15995842218399,17.685081124305725,26.845039546489716,111.77911511640144,167.05119806841154,55.272082952010095,-11.580695428619007,74.0488907173154,85.6295861459344,-10.855728268623352,16.208317637443542,27.064045906066895,107.08508328331509,167.79633948211097,60.71125619879587,-7.829756294722225,70.84550897925533,78.67526527397757,0.09973966111833348,0.019145438699596357,11.186984446642889,6.8590028377139785,12.771654157424095,12.898560310173853,0.1732960329971292,0.7259334818709425,0.41815764178603276,0.6601520713132168,1.4233256101305536,0.8910380782440717,2.307661691334175,1.6062321782399023,10.296867833692172,6.8590028377139785,6.82638103847848,8.518531612497057,0.19481117759405067,0.7259334818709425,0.5861614713173919,0.8410672179454876,1.6864025476308662,0.9453967396535091,0.9820826795239425,1.6456771570306699,12.771654157424095,6.840737979738577,12.771654157424095,14.791922375378341,0.1732960329971292,0.14455639130780348,0.41815764178603276,0.2297622912266237,1.220202343263437,1.1599439995167005,2.307661691334175,1.5425533930731974,2.3795976360317295,1.5689678733777344,2.647052901555259,2.265952652842209,4.1875786022203725,1.5689678733777344,1.88094749892897,4.3025591490360355,2.647052901555259,2.1296664275744357,2.647052901555259,2.9038817614735617,0.10280694442983897,15.536168127393733,0.06017131490755388,10.156240495199173,3.559755922781379,4.241547749023416,3.994964417331862,2.594334870846071,2.798391051667764,2.4141524756564863,3.3540963145036033,6.114482770332705,7.310586333428303,1.4162439680301393,1.8198098515550103,2.5767273817146803,2.3443228912856724,3.197816220942281,3.437727807633443,2.594334870846071,2.798391051667764,2.4141524756564863,3.3540963145036033,11.865937660616341,12.560284643763552,2.829595786304826,1.8198098515550103,1.979831784622804,3.559755922781379,4.241547749023416,3.994964417331862,4.771469093852644,4.255481169596844,4.69878385841056,7.0637682563449085,6.296697679314352,6.0384797175389355,1.4162439680301393,3.069790611412747,2.922428505680122,2.659370288508616,3.2962542158876915,4.499413859570053,2.7856401662390486,5.462209717983075,4.884120643602312,3.078851451585634,3.746604622132161,4.387365348749789,3.5974250403278285,3.0851908571836817,4.860315459473104,4.729624567957341,4.081277899398972,5.841451843839072,3.43060811440947,3.746604622132161,4.5281874017413,3.4873135598171805,3.6252931619216664,4.964027601338441,4.387689519890416,6.050048018227186,5.652214549606071,5.874136685955975,5.01181172744675,6.858388953970238
3,gp14m5,V3Off,Incline,0.23254166666666676,0.08412499999999985,-2.936681111653646,43.361663818359375,3.914515177408854,46.29834493001302,-12.118657430013021,2.1209716796875,-10.794957478841146,14.239629109700521,18.693923950195312,29.680252075195312,21.540323893229168,10.986328125,1.9079844156901042,43.355305989583336,41.124979654947914,41.44732157389323,-10.629653930664062,2.1209716796875,-8.260091145833334,12.750625610351562,21.536509195963543,29.581705729166668,27.751922607421875,8.045196533203125,3.914515177408854,39.55777486165365,3.914515177408854,35.64325968424479,-12.118657430013021,-10.535558064778646,-10.794957478841146,1.583099365234375,18.796284993489582,27.512232462565105,21.540323893229168,8.715947469075521,-11.304219563802084,24.948755900065105,-7.3566436767578125,36.25297546386719,-9.672164916992188,24.94494120279948,22.284825642903645,34.617106119791664,-7.3566436767578125,20.731608072916668,-7.3566436767578125,28.08825174967448,0.31666666666666665,-35.34848822170246,0.726755972050129,8.113071289062498,42.545150438944496,72.07198651631673,29.526836077372234,51.85773118336996,97.66484133402507,45.80711015065511,53.42039648691813,122.09382565816243,68.67342917124431,72.24227221806844,107.33086490631104,35.08859268824259,44.83410406112671,68.42264652252197,23.588542461395264,52.2393274307251,94.98595682779948,42.74662939707438,53.42039648691813,116.16120306650798,62.740806579589844,79.27937030792236,107.33086490631104,28.051494598388672,44.08755922317505,69.34040419260661,25.25284496943156,67.27100976308186,97.37359269460042,30.102582931518555,82.52036158243816,117.94514910380046,35.424787521362305,72.33151992162068,94.02347087860107,21.69195095698039,11.114838381608328,36.71568322181702,25.60084484020869,120.71943661423798,171.35462308934325,50.635186475105286,7.017103159734198,80.02383188673545,73.00672872700125,14.43095874786377,36.35869288444519,21.92773413658142,126.2086027122553,170.4579257719951,44.249323059739815,7.846429154484301,79.8569666972653,72.01053754278101,12.847338477770487,34.01670503616333,21.16936655839284,125.13780102740752,163.9657246376397,38.827923610232205,14.750408824121154,74.05857895940193,59.30817013528076,0.058028423540154535,0.013267480607359602,16.350925742220863,18.38061502981686,18.303635129401325,5.6454254247845395,1.0102729964441026,1.8379610996064957,0.9191228324717665,1.4742573890544792,1.3511161033997696,2.835389701712291,1.7350327185668726,2.5507330140211404,18.655670265899914,18.38122484787612,18.30807439570804,7.217426688705918,0.90437359983027,1.8379610996064957,1.5806948416123792,1.5725859105767186,1.6837753771448107,2.9979918061016195,3.5458830302376585,2.989555474972132,18.303635129401325,18.125628681059197,18.303635129401325,9.464411691884404,1.0102729964441026,0.9565587398514543,0.9191228324717665,0.5924991591618771,1.5011801790105963,2.516719277026325,1.7350327185668726,2.150447309834021,2.7695180878881684,2.32223897570009,4.025324064801821,3.2337514073097666,4.214318780259069,2.3234898160041784,2.8658507551284633,4.9464463571599415,4.025324064801821,3.0770199311455118,4.025324064801821,4.719868427230555,0.06200243998066173,10.893313871955625,0.05280436472992702,8.639900260749105,3.415570337631134,3.959751071765885,3.94636910704724,5.387630990366022,5.232049319355719,4.787441414872447,4.24263234276678,9.55942352924343,11.235752518930251,3.2870833085058693,3.0665340890701382,3.3765121060600616,3.1921335259828267,6.249035459302399,6.1002347206994205,5.099988424601806,4.676143657655723,3.9566829613124193,4.24263234276678,8.954015526430151,9.530803097598426,3.7131343301635877,3.0665340890701382,4.564779076649158,4.557910320394217,5.731015015836616,5.576783440677407,7.419935849525048,6.004703464803999,7.902673940602088,7.587304372705048,9.245040998406955,12.437855884904977,3.315254265445254,3.66508091584678,4.997941265893418,3.2416293556865057,6.044288086836314,5.042561353674954,4.15571317385527,7.684624838595308,5.973186343967546,4.483357700682518,5.855036032707103,7.847160843599758,5.782598534901929,6.195686276314386,4.3279322855361695,10.455000043586523,7.627031900731746,7.344960062455019,6.195048945831158,5.719275339385394,8.32590245861645,5.219219054240644,5.941786262258705,5.883486309690605,9.429824002174469,9.964668170601048,9.152022197328051,5.376198125483714,6.663184346509887,7.305502079790316
4,gp15m2,V3Off,Incline,0.2068,0.12919999999999993,4.891204833984375,47.77069091796875,12.29705810546875,42.879486083984375,-10.970306396484375,4.69512939453125,-8.843994140625,15.665435791015625,16.638946533203125,27.472686767578125,20.58868408203125,10.833740234375,9.60845947265625,47.77069091796875,43.02825927734375,38.1622314453125,-10.384368896484375,4.69512939453125,-10.384368896484375,15.079498291015625,19.56024169921875,27.472686767578125,22.97821044921875,7.912445068359375,12.29705810546875,42.12646484375,12.29705810546875,29.82940673828125,-10.94512939453125,-8.843994140625,-8.843994140625,2.10113525390625,16.67022705078125,22.710418701171875,20.58868408203125,6.040191650390625,-14.133453369140625,12.622833251953125,-12.51220703125,26.75628662109375,-13.549041748046875,12.622833251953125,6.964874267578125,26.171875,-12.51220703125,6.438446044921875,-12.51220703125,18.950653076171875,0.33599999999999997,-29.361145632820232,0.5925008546880157,9.343853271484372,40.12413864135742,73.1864055633545,33.06226692199707,44.377651596069335,69.61892662048339,25.241275024414062,34.66491994857788,111.12237968444825,76.45745973587036,73.09635467529297,104.89115715026855,31.794802474975587,40.246855926513675,68.51799507141114,28.27113914489746,44.378839111328126,68.41034812927246,24.031509017944337,34.66491994857788,108.99995422363281,74.33503427505494,83.09269104003906,104.89115715026855,21.79846611022949,47.497717666625974,71.58882942199708,24.091111755371095,54.86030445098877,68.6741247177124,13.813820266723633,84.37362937927246,107.95781745910645,23.584188079833986,73.09635467529297,86.65269546508789,13.556340789794922,4.058493347465992,22.138178253173827,18.079684905707836,117.78490380584253,157.6563970657552,39.871493259912654,-10.738889591910588,42.592331383889146,53.33122097579974,4.46225489526987,20.8662211894989,16.40396629422903,120.24330355881614,157.59382473580303,37.35052117698688,-10.738889591910588,42.592331383889146,53.33122097579974,8.112466949224473,21.318590068817137,13.206123119592666,118.71081888803312,150.35020330920725,31.6393844211741,0.8809537394114425,34.65807643921779,33.777122699806355,0.09840406495668766,0.027191175038971727,10.956332770734761,12.390652631720416,12.396698797206746,10.460406040046799,0.5470754690243912,1.6776488652048567,0.5437655263087162,1.5081464377284415,1.8034215226615815,1.4888737527256417,3.218494603640061,1.2057050592004936,11.466868914626588,12.390652631720416,12.923374532845514,3.856964929291372,0.44493108757434957,1.6776488652048567,0.44493108757434957,1.5480406236558435,1.8934116053711145,1.4888737527256417,1.6624301876471776,0.9829369757831227,12.396698797206746,12.893035330985063,12.396698797206746,15.252591896456545,0.5503136801016533,0.5437655263087162,0.5437655263087162,0.4545249810742145,1.7967993523388943,2.4134430451260274,3.218494603640061,1.936257212532994,1.249646149783139,2.543630868841083,1.8367044389070653,3.0554310626605266,2.0489348035137103,2.543630868841083,3.2498407913778053,3.5057432320145963,1.8367044389070653,3.2865974974872643,1.8367044389070653,4.0731949826342495,0.10748023074035525,16.062336188356028,0.10003961385833383,6.341887111823168,2.0586382038847497,3.333788345163728,3.8777934057787373,1.4081774177480577,4.69566006398843,4.543974664995872,3.0325213845343844,3.7052011051506764,4.682469237059741,2.2822263853482045,1.2422962782588969,2.470408742778913,2.0579770530278956,4.522172933083866,5.214879991486655,1.4079087887460937,4.1845270792535985,4.056370081296149,3.0325213845343844,5.360093412551479,6.020041021089363,3.061465975349731,1.2422962782588969,3.330629260185722,4.412096130582189,4.226332724824185,6.682341666429398,3.6048795971927126,4.755038777787278,4.112423755938782,7.630717484841974,6.28012847022913,6.700769430101553,2.2822263853482045,3.0153872616868207,3.157679324722223,2.6298819660450556,3.604804239064542,3.6387405124442562,2.179349303071232,4.213472195491899,5.417511804374494,2.71311649345654,7.274763496922194,8.63085918769181,3.0120698052799795,3.5589138303256393,3.9637825092320895,3.2219689697369778,4.142611291090727,5.469471292385057,2.71311649345654,7.274763496922194,8.63085918769181,3.2153386378218642,3.983431663154663,3.8157593047260745,3.29205474688533,6.29011790556881,7.616719555144325,6.3105690616520285,7.016802706740104,10.757088346386322
