,mouse-id,mouse-type,exp-type,trial-number,side,source-data-h5-path,source-data-phase-path,step-number,swing-start,swing-stop,stance-start,stance-stop,stance-duration,swing-duration,swing-start-idx,swing-stop-idx,stance-start-idx,stance-stop-idx,belt-speed,second-swing-start,second-swing-stop,second-swing-duration,second-swing-start-idx,second-swing-stop-idx,step-ToeTip_x-min,step-ToeTip_x-max,step-ToeTip_x-end,step-ToeTip_x-excursion,step-ToeTip_y-min,step-ToeTip_y-max,step-ToeTip_y-end,step-ToeTip_y-excursion,step-Ankle_x-min,step-Ankle_x-max,step-Ankle_x-end,step-Ankle_x-excursion,step-Ankle_y-min,step-Ankle_y-max,step-Ankle_y-end,step-Ankle_y-excursion,step-Knee_x-min,step-Knee_x-max,step-Knee_x-end,step-Knee_x-excursion,step-Knee_y-min,step-Knee_y-max,step-Knee_y-end,step-Knee_y-excursion,step-Hip_x-min,step-Hip_x-max,step-Hip_x-end,step-Hip_x-excursion,step-Hip_y-min,step-Hip_y-max,step-Hip_y-end,step-Hip_y-excursion,step-IliacCrest_x-min,step-IliacCrest_x-max,step-IliacCrest_x-end,step-IliacCrest_x-excursion,step-IliacCrest_y-min,step-IliacCrest_y-max,step-IliacCrest_y-end,step-IliacCrest_y-excursion,step-Hip_to_Toe_x-min,step-Hip_to_Toe_x-max,step-Hip_to_Toe_x-end,step-Hip_to_Toe_x-excursion,swing-ToeTip_x-min,swing-ToeTip_x-max,swing-ToeTip_x-end,swing-ToeTip_x-excursion,swing-ToeTip_y-min,swing-ToeTip_y-max,swing-ToeTip_y-end,swing-ToeTip_y-excursion,swing-Ankle_x-min,swing-Ankle_x-max,swing-Ankle_x-end,swing-Ankle_x-excursion,swing-Ankle_y-min,swing-Ankle_y-max,swing-Ankle_y-end,swing-Ankle_y-excursion,swing-Knee_x-min,swing-Knee_x-max,swing-Knee_x-end,swing-Knee_x-excursion,swing-Knee_y-min,swing-Knee_y-max,swing-Knee_y-end,swing-Knee_y-excursion,swing-Hip_x-min,swing-Hip_x-max,swing-Hip_x-end,swing-Hip_x-excursion,swing-Hip_y-min,swing-Hip_y-max,swing-Hip_y-end,swing-Hip_y-excursion,swing-IliacCrest_x-min,swing-IliacCrest_x-max,swing-IliacCrest_x-end,swing-IliacCrest_x-excursion,swing-IliacCrest_y-min,swing-IliacCrest_y-max,swing-IliacCrest_y-end,swing-IliacCrest_y-excursion,swing-Hip_to_Toe_x-min,swing-Hip_to_Toe_x-max,swing-Hip_to_Toe_x-end,swing-Hip_to_Toe_x-excursion,stance-ToeTip_x-min,stance-ToeTip_x-max,stance-ToeTip_x-end,stance-ToeTip_x-excursion,stance-ToeTip_y-min,stance-ToeTip_y-max,stance-ToeTip_y-end,stance-ToeTip_y-excursion,stance-Ankle_x-min,stance-Ankle_x-max,stance-Ankle_x-end,stance-Ankle_x-excursion,stance-Ankle_y-min,stance-Ankle_y-max,stance-Ankle_y-end,stance-Ankle_y-excursion,stance-Knee_x-min,stance-Knee_x-max,stance-Knee_x-end,stance-Knee_x-excursion,stance-Knee_y-min,stance-Knee_y-max,stance-Knee_y-end,stance-Knee_y-excursion,stance-Hip_x-min,stance-Hip_x-max,stance-Hip_x-end,stance-Hip_x-excursion,stance-Hip_y-min,stance-Hip_y-max,stance-Hip_y-end,stance-Hip_y-excursion,stance-IliacCrest_x-min,stance-IliacCrest_x-max,stance-IliacCrest_x-end,stance-IliacCrest_x-excursion,stance-IliacCrest_y-min,stance-IliacCrest_y-max,stance-IliacCrest_y-end,stance-IliacCrest_y-excursion,stance-Hip_to_Toe_x-min,stance-Hip_to_Toe_x-max,stance-Hip_to_Toe_x-end,stance-Hip_to_Toe_x-excursion,step-duration,cycle-velocity,duty-factor,stride-length,step-Hip_angle-min,step-Hip_angle-max,step-Hip_angle-excursion,step-Knee_angle-min,step-Knee_angle-max,step-Knee_angle-excursion,step-Ankle_angle-min,step-Ankle_angle-max,step-Ankle_angle-excursion,step-MTP_angle-min,step-MTP_angle-max,step-MTP_angle-excursion,swing-Hip_angle-min,swing-Hip_angle-max,swing-Hip_angle-excursion,swing-Knee_angle-min,swing-Knee_angle-max,swing-Knee_angle-excursion,swing-Ankle_angle-min,swing-Ankle_angle-max,swing-Ankle_angle-excursion,swing-MTP_angle-min,swing-MTP_angle-max,swing-MTP_angle-excursion,stance-Hip_angle-min,stance-Hip_angle-max,stance-Hip_angle-excursion,stance-Knee_angle-min,stance-Knee_angle-max,stance-Knee_angle-excursion,stance-Ankle_angle-min,stance-Ankle_angle-max,stance-Ankle_angle-excursion,stance-MTP_angle-min,stance-MTP_angle-max,stance-MTP_angle-excursion,step-Crest-min,step-Crest-max,step-Crest-excursion,step-Thigh-min,step-Thigh-max,step-Thigh-excursion,step-Shank-min,step-Shank-max,step-Shank-excursion,swing-Crest-min,swing-Crest-max,swing-Crest-excursion,swing-Thigh-min,swing-Thigh-max,swing-Thigh-excursion,swing-Shank-min,swing-Shank-max,swing-Shank-excursion,stance-Crest-min,stance-Crest-max,stance-Crest-excursion,stance-Thigh-min,stance-Thigh-max,stance-Thigh-excursion,stance-Shank-min,stance-Shank-max,stance-Shank-excursion
0,gp10m2,V3Off,Incline,1,left,C:/Users/Laura/GitHub/locomotion-analysis/Selected_data/V3Off_Incline/h5_with_stats/gp10m2_left_1.h5,C:\Users\Laura\GitHub\locomotion-analysis\Selected_data\V3Off_Incline\phase\gp10m2_left_1.phase,0,0.144442,0.264442,0.264442,0.484442,0.21999999999999997,0.12000000000000002,36,66,66,121,15,0.484442,0.588442,0.10400000000000004,121.0,147.0,-86.48681640625,-35.2783203125,-71.929931640625,51.20849609375,-12.420654296875,-0.457763671875,-10.8795166015625,11.962890625,-86.5325927734375,-48.736572265625,-74.2950439453125,37.7960205078125,-7.415771484375,6.40869140625,1.6632080078125,13.824462890625,-66.73477935791016,-39.76073455810547,-54.34425354003906,26.974044799804688,-1.1267433166503906,14.229955673217773,0.2610816955566406,15.356698989868164,-68.5272216796875,-55.3741455078125,-58.2122802734375,13.153076171875,13.73291015625,19.6533203125,16.815185546875,5.92041015625,-60.0128173828125,-49.041748046875,-49.407958984375,10.9710693359375,18.4478759765625,24.4598388671875,20.1568603515625,6.011962890625,-21.5301513671875,20.5230712890625,-13.7176513671875,42.05322265625,-86.48681640625,-35.2783203125,-36.5447998046875,51.20849609375,-11.8865966796875,-0.457763671875,-11.8865966796875,11.4288330078125,-86.5325927734375,-48.736572265625,-49.5758056640625,37.7960205078125,-7.0037841796875,6.40869140625,-7.0037841796875,13.4124755859375,-66.73477935791016,-39.76073455810547,-39.914207458496094,26.974044799804688,-1.1267433166503906,14.229955673217773,10.50774097442627,15.356698989868164,-68.5272216796875,-55.3741455078125,-55.3741455078125,13.153076171875,15.3045654296875,19.6533203125,17.578125,4.3487548828125,-60.0128173828125,-49.041748046875,-49.041748046875,10.9710693359375,18.49365234375,24.4598388671875,23.040771484375,5.9661865234375,-21.5301513671875,20.5230712890625,18.829345703125,42.05322265625,-71.929931640625,-37.4908447265625,-71.929931640625,34.4390869140625,-12.420654296875,-10.8795166015625,-10.8795166015625,1.5411376953125,-74.6307373046875,-50.35400390625,-74.2950439453125,24.2767333984375,-7.415771484375,1.6632080078125,1.6632080078125,9.0789794921875,-54.630775451660156,-39.96260452270508,-54.34425354003906,14.668170928955078,0.2610816955566406,9.7795991897583,0.2610816955566406,9.51851749420166,-60.8367919921875,-55.389404296875,-58.2122802734375,5.4473876953125,13.73291015625,17.2576904296875,16.815185546875,3.5247802734375,-51.9561767578125,-49.13330078125,-49.407958984375,2.8228759765625,18.4478759765625,22.4761962890625,20.1568603515625,4.0283203125,-13.7176513671875,17.8985595703125,-13.7176513671875,31.6162109375,0.33999999999999997,-31.357493681066174,0.6470588235294118,16.356884765625,53.754844665527344,106.52371978759766,52.76887512207031,49.628379821777344,85.68955993652344,36.061180114746094,33.93144989013672,103.74567413330078,69.81422424316406,78.97228240966797,110.40208435058594,31.42980194091797,53.754844665527344,106.52371978759766,52.76887512207031,49.628379821777344,85.68955993652344,36.061180114746094,33.93144989013672,103.74567413330078,69.81422424316406,80.68584442138672,110.40208435058594,29.71623992919922,64.09500885009766,97.6324691772461,33.53746032714844,65.13953399658203,83.54007720947266,18.400543212890625,69.5468978881836,92.25738525390625,22.710487365722656,78.97228240966797,92.4621810913086,13.489898681640625,13.99288558959961,41.59882354736328,27.605937957763672,93.3985604788788,161.6673418476542,68.2687813687754,-21.657259104190885,63.61262394026807,85.26988304445896,13.99288558959961,40.78271484375,26.78982925415039,93.3985604788788,161.6673418476542,68.2687813687754,-21.657259104190885,63.61262394026807,85.26988304445896,16.37015151977539,41.59882354736328,25.22867202758789,103.15175426740647,156.61508472515462,53.46333045774814,-4.020093676080707,58.69659122373639,62.716684899817096
1,gp10m2,V3Off,Incline,1,left,C:/Users/Laura/GitHub/locomotion-analysis/Selected_data/V3Off_Incline/h5_with_stats/gp10m2_left_1.h5,C:\Users\Laura\GitHub\locomotion-analysis\Selected_data\V3Off_Incline\phase\gp10m2_left_1.phase,1,0.484442,0.588442,0.588442,0.7804420000000001,0.19200000000000006,0.10400000000000004,121,147,147,195,15,0.7804420000000001,0.8844420000000001,0.10399999999999998,195.0,221.0,-72.8912353515625,-25.3448486328125,-57.92236328125,47.54638671875,-11.9781494140625,-2.8228759765625,-10.894775390625,9.1552734375,-73.8525390625,-39.4439697265625,-61.1724853515625,34.4085693359375,-7.568359375,6.927490234375,1.6021728515625,14.495849609375,-53.940826416015625,-31.39468002319336,-41.189117431640625,22.546146392822266,-0.01566028594970703,12.60218334197998,2.41768741607666,12.617843627929688,-57.80029296875,-44.73876953125,-44.73876953125,13.0615234375,14.46533203125,19.04296875,19.04296875,4.57763671875,-49.041748046875,-35.247802734375,-35.247802734375,13.7939453125,18.9056396484375,23.223876953125,21.881103515625,4.3182373046875,-17.303466796875,22.2625732421875,-13.18359375,39.5660400390625,-72.8912353515625,-25.3448486328125,-26.4739990234375,47.54638671875,-11.53564453125,-2.8228759765625,-11.53564453125,8.7127685546875,-73.8525390625,-39.4439697265625,-39.9627685546875,34.4085693359375,-7.14111328125,6.927490234375,-7.14111328125,14.068603515625,-53.940826416015625,-31.420886993408203,-31.420886993408203,22.519939422607422,-0.01566028594970703,12.60218334197998,10.943031311035156,12.617843627929688,-57.80029296875,-47.3175048828125,-47.3175048828125,10.4827880859375,16.357421875,17.63916015625,16.9677734375,1.28173828125,-49.041748046875,-41.8548583984375,-41.8548583984375,7.1868896484375,19.8974609375,23.223876953125,22.735595703125,3.326416015625,-17.303466796875,22.2625732421875,20.843505859375,39.5660400390625,-57.92236328125,-27.313232421875,-57.92236328125,30.609130859375,-11.9781494140625,-10.894775390625,-10.894775390625,1.0833740234375,-61.279296875,-40.8477783203125,-61.1724853515625,20.4315185546875,-7.568359375,1.6021728515625,1.6021728515625,9.1705322265625,-41.31378936767578,-31.39468002319336,-41.189117431640625,9.919109344482422,2.0689754486083984,10.105646133422852,2.41768741607666,8.036670684814453,-48.88916015625,-44.73876953125,-44.73876953125,4.150390625,14.46533203125,19.04296875,19.04296875,4.57763671875,-41.6717529296875,-35.247802734375,-35.247802734375,6.4239501953125,18.9056396484375,22.39990234375,21.881103515625,3.4942626953125,-13.18359375,19.8516845703125,-13.18359375,33.0352783203125,0.2960000000000001,-27.30724437816723,0.6486486486486487,16.528872070312502,60.947940826416016,98.86972045898438,37.92177963256836,46.62918472290039,85.47318267822266,38.843997955322266,32.15237808227539,103.21337890625,71.06100082397461,79.93397521972656,109.99118041992188,30.057205200195312,60.947940826416016,98.86972045898438,37.92177963256836,46.62918472290039,85.47318267822266,38.843997955322266,32.15237808227539,103.21337890625,71.06100082397461,81.2978286743164,109.99118041992188,28.69335174560547,65.4941635131836,94.59630584716797,29.102142333984375,68.07843017578125,84.83514404296875,16.7567138671875,66.66459655761719,95.32555389404297,28.66095733642578,79.93397521972656,93.78231811523438,13.848342895507812,16.648523330688477,46.55656433105469,29.90804100036621,102.05221780323009,162.94181465140701,60.88959684817692,-17.945552842533303,66.46988892735682,84.41544176989012,20.183216094970703,46.55656433105469,26.373348236083984,102.3074642611432,162.94181465140701,60.63435039026382,-17.945552842533303,66.46988892735682,84.41544176989012,16.648523330688477,45.864479064941406,29.21595573425293,102.05221780323009,157.67398701337092,55.621769210140826,2.336924856684964,62.091997743527315,59.75507288684235
2,gp10m2,V3Off,Incline,1,left,C:/Users/Laura/GitHub/locomotion-analysis/Selected_data/V3Off_Incline/h5_with_stats/gp10m2_left_1.h5,C:\Users\Laura\GitHub\locomotion-analysis\Selected_data\V3Off_Incline\phase\gp10m2_left_1.phase,2,0.7804420000000001,0.8844420000000001,0.8844420000000001,1.052442,0.16800000000000004,0.10399999999999998,195,221,221,263,15,1.052442,1.156442,0.10399999999999987,263.0,289.0,-58.4716796875,-8.36181640625,-37.78076171875,50.10986328125,-11.474609375,1.2969970703125,-10.0860595703125,12.7716064453125,-60.8673095703125,-21.9879150390625,-38.8336181640625,38.87939453125,-4.1656494140625,8.7127685546875,2.3956298828125,12.87841796875,-40.869022369384766,-11.348301887512207,-18.83795928955078,29.52072048187256,1.9790849685668945,16.23822593688965,1.9790849685668945,14.259140968322754,-44.25048828125,-22.4761962890625,-22.4761962890625,21.7742919921875,17.608642578125,22.5982666015625,18.585205078125,4.9896240234375,-34.698486328125,-13.641357421875,-13.641357421875,21.05712890625,21.8505859375,27.7557373046875,21.8505859375,5.9051513671875,-16.815185546875,19.8822021484375,-15.3045654296875,36.6973876953125,-58.4716796875,-8.36181640625,-11.077880859375,50.10986328125,-11.1083984375,1.2969970703125,-11.1083984375,12.4053955078125,-60.8673095703125,-21.9879150390625,-22.9949951171875,38.87939453125,-3.2806396484375,8.7127685546875,-3.2806396484375,11.993408203125,-40.869022369384766,-11.845488548278809,-11.845488548278809,29.023533821105957,2.6115474700927734,16.23822593688965,13.323232650756836,13.626678466796875,-44.25048828125,-26.5960693359375,-26.5960693359375,17.6544189453125,19.2718505859375,22.5982666015625,21.7742919921875,3.326416015625,-34.698486328125,-20.2484130859375,-20.2484130859375,14.4500732421875,22.03369140625,27.7557373046875,27.2979736328125,5.7220458984375,-16.815185546875,19.8822021484375,15.5181884765625,36.6973876953125,-37.78076171875,-12.176513671875,-37.78076171875,25.604248046875,-11.474609375,-10.0860595703125,-10.0860595703125,1.3885498046875,-38.848876953125,-23.9410400390625,-38.8336181640625,14.9078369140625,-4.1656494140625,2.3956298828125,2.3956298828125,6.561279296875,-18.8760986328125,-11.348301887512207,-18.83795928955078,7.527796745300293,1.9790849685668945,11.933568000793457,1.9790849685668945,9.954483032226562,-26.5960693359375,-22.4761962890625,-22.4761962890625,4.119873046875,17.608642578125,21.240234375,18.585205078125,3.631591796875,-19.8822021484375,-13.641357421875,-13.641357421875,6.2408447265625,21.8505859375,26.79443359375,21.8505859375,4.94384765625,-15.3045654296875,13.8397216796875,-15.3045654296875,29.144287109375,0.272,-23.683651194852942,0.6176470588235295,22.25091796875,59.049964904785156,97.92676544189453,38.876800537109375,49.85868453979492,86.36927032470703,36.51058578491211,36.637420654296875,101.81685638427734,65.17943572998047,78.14173126220703,108.330078125,30.18834686279297,59.049964904785156,94.89324951171875,35.843284606933594,49.85868453979492,86.36927032470703,36.51058578491211,36.637420654296875,101.81685638427734,65.17943572998047,80.6071548461914,108.330078125,27.722923278808594,67.8170166015625,97.92676544189453,30.10974884033203,71.59915161132812,85.77957916259766,14.180427551269531,80.65162658691406,101.53492736816406,20.88330078125,78.14173126220703,89.39351654052734,11.251785278320312,16.126556396484375,42.47823715209961,26.351680755615234,101.45606659509721,158.03006115444927,56.57399455935206,-13.744908222684112,61.19300021102492,74.93790843370904,16.126556396484375,41.029537200927734,24.90298080444336,101.45606659509721,158.03006115444927,56.57399455935206,-13.744908222684112,61.19300021102492,74.93790843370904,16.690990447998047,42.47823715209961,25.787246704101562,102.35768397774419,146.80768485451586,44.45000087677167,-1.1933997402783696,52.58727398032537,53.780673720603744
3,gp10m2,V3Off,Incline,1,left,C:/Users/Laura/GitHub/locomotion-analysis/Selected_data/V3Off_Incline/h5_with_stats/gp10m2_left_1.h5,C:\Users\Laura\GitHub\locomotion-analysis\Selected_data\V3Off_Incline\phase\gp10m2_left_1.phase,3,1.052442,1.156442,1.156442,1.392442,0.236,0.10399999999999987,263,289,289,348,15,1.392442,1.532442,0.14000000000000012,348.0,383.0,-38.2537841796875,9.765625,-29.388427734375,48.0194091796875,-11.7645263671875,-2.13623046875,-10.7879638671875,9.6282958984375,-38.8031005859375,-4.1656494140625,-33.9202880859375,34.637451171875,-8.1329345703125,6.7291259765625,0.3814697265625,14.862060546875,-18.825286865234375,2.1305971145629883,-13.92453670501709,20.955883979797363,-0.03073406219482422,13.067505836486816,-0.03073406219482422,13.09823989868164,-22.1405029296875,-13.9617919921875,-18.157958984375,8.1787109375,14.95361328125,18.37158203125,16.4337158203125,3.41796875,-13.48876953125,-7.14111328125,-9.27734375,6.34765625,19.5770263671875,22.674560546875,19.9737548828125,3.0975341796875,-16.998291015625,24.10888671875,-11.23046875,41.107177734375,-38.2537841796875,9.765625,8.9569091796875,48.0194091796875,-11.1236572265625,-2.13623046875,-11.1236572265625,8.9874267578125,-38.8031005859375,-4.1656494140625,-4.5928955078125,34.637451171875,-7.5836181640625,6.7291259765625,-7.5836181640625,14.312744140625,-18.825286865234375,2.1305971145629883,2.1305971145629883,20.955883979797363,1.3027620315551758,13.067505836486816,11.252373695373535,11.76474380493164,-22.1405029296875,-14.09912109375,-14.09912109375,8.0413818359375,16.3116455078125,18.37158203125,16.3116455078125,2.0599365234375,-13.48876953125,-8.7738037109375,-8.7738037109375,4.7149658203125,20.599365234375,22.674560546875,22.369384765625,2.0751953125,-16.998291015625,24.10888671875,23.0560302734375,41.107177734375,-29.388427734375,8.209228515625,-29.388427734375,37.59765625,-11.7645263671875,-10.7879638671875,-10.7879638671875,0.9765625,-33.9202880859375,-5.4473876953125,-33.9202880859375,28.472900390625,-8.1329345703125,0.3814697265625,0.3814697265625,8.514404296875,-13.92453670501709,2.0757808685302734,-13.92453670501709,16.000317573547363,-0.03073406219482422,10.438519477844238,-0.03073406219482422,10.469253540039062,-18.4173583984375,-13.9617919921875,-18.157958984375,4.45556640625,14.95361328125,17.608642578125,16.4337158203125,2.655029296875,-9.3231201171875,-7.14111328125,-9.27734375,2.1820068359375,19.5770263671875,22.0794677734375,19.9737548828125,2.50244140625,-11.23046875,22.1710205078125,-11.23046875,33.4014892578125,0.33999999999999986,-34.565817440257355,0.6941176470588237,10.425356445312499,57.789031982421875,100.31637573242188,42.52734375,48.49983596801758,87.6697769165039,39.16994094848633,34.94485855102539,101.72307586669922,66.77821731567383,78.15047454833984,108.28636169433594,30.135887145996094,59.61270523071289,100.31637573242188,40.703670501708984,48.49983596801758,87.6697769165039,39.16994094848633,34.94485855102539,101.72307586669922,66.77821731567383,80.24871063232422,108.28636169433594,28.03765106201172,57.789031982421875,97.31366729736328,39.524635314941406,70.1929931640625,87.2757568359375,17.082763671875,66.54853057861328,88.14982604980469,21.601295471191406,78.15047454833984,95.21611022949219,17.065635681152344,20.052080154418945,48.85506820678711,28.802988052368164,100.85059779251162,167.73851446555756,66.88791667304594,-15.430367839355917,71.68195603588299,87.1123238752389,20.76616096496582,48.681514739990234,27.915353775024414,100.85059779251162,167.73851446555756,66.88791667304594,-15.430367839355917,71.68195603588299,87.1123238752389,20.052080154418945,48.85506820678711,28.802988052368164,104.4198154103364,161.37043557644077,56.95062016610437,-1.1809605096431546,67.90406877460381,69.08502928424697
4,gp10m2,V3Off,Incline,1,left,C:/Users/Laura/GitHub/locomotion-analysis/Selected_data/V3Off_Incline/h5_with_stats/gp10m2_left_1.h5,C:\Users\Laura\GitHub\locomotion-analysis\Selected_data\V3Off_Incline\phase\gp10m2_left_1.phase,4,1.392442,1.532442,1.532442,1.984442,0.45199999999999996,0.14000000000000012,348,383,383,496,15,1.984442,2.064442,0.08000000000000007,496.0,516.0,-72.174072265625,3.082275390625,-72.174072265625,75.25634765625,-11.77978515625,-0.030517578125,-10.101318359375,11.749267578125,-74.859619140625,-10.7421875,-73.883056640625,64.117431640625,-7.5836181640625,7.7362060546875,1.64794921875,15.31982421875,-54.88795852661133,-1.0371923446655273,-54.01850128173828,53.8507661819458,-1.3847827911376953,14.830315589904785,-0.6757526397705078,16.21509838104248,-61.34033203125,-16.632080078125,-58.41064453125,44.708251953125,12.6953125,19.378662109375,15.7470703125,6.683349609375,-52.5054931640625,-9.185791015625,-49.62158203125,43.3197021484375,16.387939453125,24.261474609375,18.341064453125,7.87353515625,-16.9219970703125,21.3165283203125,-13.763427734375,38.238525390625,-34.6527099609375,3.082275390625,1.129150390625,37.7349853515625,-11.0321044921875,-0.030517578125,-11.0321044921875,11.0015869140625,-34.912109375,-10.7421875,-11.962890625,24.169921875,-5.889892578125,7.7362060546875,-5.889892578125,13.6260986328125,-15.102521896362305,-1.0371923446655273,-2.638185501098633,14.065329551696777,-0.9559841156005859,14.830315589904785,11.803323745727539,15.786299705505371,-18.4783935546875,-16.632080078125,-18.4783935546875,1.8463134765625,15.7623291015625,19.378662109375,17.974853515625,3.6163330078125,-12.2222900390625,-9.185791015625,-12.2222900390625,3.0364990234375,19.5465087890625,24.261474609375,23.0865478515625,4.7149658203125,-16.9219970703125,21.3165283203125,19.6075439453125,38.238525390625,-72.174072265625,0.2899169921875,-72.174072265625,72.4639892578125,-11.77978515625,-10.101318359375,-10.101318359375,1.678466796875,-74.859619140625,-12.939453125,-73.883056640625,61.920166015625,-7.5836181640625,1.64794921875,1.64794921875,9.2315673828125,-54.88795852661133,-3.090648651123047,-54.01850128173828,51.79730987548828,-1.3847827911376953,10.570990562438965,-0.6757526397705078,11.95577335357666,-61.34033203125,-18.707275390625,-58.41064453125,42.633056640625,12.6953125,17.2882080078125,15.7470703125,4.5928955078125,-52.5054931640625,-12.4359130859375,-49.62158203125,40.069580078125,16.387939453125,22.430419921875,18.341064453125,6.04248046875,-13.763427734375,18.9971923828125,-13.763427734375,32.7606201171875,0.5920000000000001,-71.7090503589527,0.7635135135135134,2.100000000000002,51.885765075683594,103.99584197998047,52.110076904296875,45.329368591308594,83.77301788330078,38.44364929199219,31.017244338989258,97.06246948242188,66.04522514343262,76.62925720214844,115.41161346435547,38.78235626220703,51.885765075683594,103.99584197998047,52.110076904296875,45.329368591308594,83.49626922607422,38.166900634765625,31.017244338989258,97.06246948242188,66.04522514343262,77.1363296508789,115.41161346435547,38.27528381347656,61.17983627319336,92.03540802001953,30.855571746826172,59.43008804321289,83.77301788330078,24.34292984008789,68.40353393554688,92.6614761352539,24.25794219970703,76.62925720214844,91.99008178710938,15.360824584960938,16.443378448486328,40.007694244384766,23.564315795898438,99.62305805361882,164.53484866660745,64.91179061298863,-20.413644654952602,64.1933444940345,84.60698914898711,22.07016372680664,39.2513313293457,17.181167602539062,99.62305805361882,164.53484866660745,64.91179061298863,-20.413644654952602,64.1933444940345,84.60698914898711,16.443378448486328,40.007694244384766,23.564315795898438,104.972852731437,158.7418993409303,53.7690466094933,-6.671982850064284,60.49890683943813,67.17088968950242
5,gp10m2,V3Off,Incline,1,left,C:/Users/Laura/GitHub/locomotion-analysis/Selected_data/V3Off_Incline/h5_with_stats/gp10m2_left_1.h5,C:\Users\Laura\GitHub\locomotion-analysis\Selected_data\V3Off_Incline\phase\gp10m2_left_1.phase,5,1.984442,2.064442,2.064442,2.2404420000000003,0.17600000000000016,0.08000000000000007,496,516,516,560,15,2.2404420000000003,2.344442,0.10399999999999965,560.0,586.0,-72.052001953125,-31.31103515625,-58.6395263671875,40.740966796875,-11.0626220703125,-0.18310546875,-9.429931640625,10.8795166015625,-73.1201171875,-44.6929931640625,-56.365966796875,28.4271240234375,-6.3323974609375,8.880615234375,3.96728515625,15.2130126953125,-53.40093231201172,-34.51789855957031,-36.417945861816406,18.883033752441406,-0.31849098205566406,13.254647254943848,2.5263004302978516,13.573138236999512,-57.9833984375,-38.1317138671875,-38.1317138671875,19.8516845703125,16.05224609375,19.4854736328125,19.439697265625,3.4332275390625,-49.2706298828125,-28.6712646484375,-28.6712646484375,20.599365234375,18.7225341796875,24.0478515625,22.369384765625,5.3253173828125,-20.5078125,19.2108154296875,-20.5078125,39.7186279296875,-72.052001953125,-31.31103515625,-31.768798828125,40.740966796875,-9.46044921875,-0.18310546875,-9.46044921875,9.27734375,-73.1201171875,-44.6929931640625,-44.769287109375,28.4271240234375,-5.2490234375,8.880615234375,-5.2490234375,14.129638671875,-53.40093231201172,-34.625526428222656,-34.625526428222656,18.775405883789062,-0.31849098205566406,13.254647254943848,11.98768424987793,13.573138236999512,-57.9833984375,-50.201416015625,-50.201416015625,7.781982421875,16.05224609375,19.4244384765625,18.798828125,3.3721923828125,-49.2706298828125,-42.938232421875,-42.938232421875,6.3323974609375,18.7225341796875,24.0478515625,23.62060546875,5.3253173828125,-14.373779296875,19.2108154296875,18.4326171875,33.5845947265625,-58.6395263671875,-33.14208984375,-58.6395263671875,25.4974365234375,-11.0626220703125,-9.429931640625,-9.429931640625,1.6326904296875,-57.9986572265625,-45.83740234375,-56.365966796875,12.1612548828125,-6.3323974609375,3.96728515625,3.96728515625,10.2996826171875,-38.00518035888672,-34.51789855957031,-36.417945861816406,3.4872817993164062,2.068068504333496,10.622522354125977,2.5263004302978516,8.55445384979248,-49.9725341796875,-38.1317138671875,-38.1317138671875,11.8408203125,16.937255859375,19.4854736328125,19.439697265625,2.5482177734375,-42.816162109375,-28.6712646484375,-28.6712646484375,14.1448974609375,20.263671875,23.2086181640625,22.369384765625,2.9449462890625,-20.5078125,16.8304443359375,-20.5078125,37.3382568359375,0.2560000000000002,-22.6409912109375,0.6875,14.612475585937501,53.70343017578125,106.192626953125,52.48919677734375,44.869476318359375,83.1424560546875,38.272979736328125,31.576765060424805,109.75337982177734,78.17661476135254,79.05096435546875,114.8171157836914,35.766151428222656,53.70343017578125,91.40135192871094,37.69792175292969,44.869476318359375,83.1424560546875,38.272979736328125,31.576765060424805,90.76823425292969,59.19146919250488,83.44851684570312,114.8171157836914,31.36859893798828,61.250465393066406,106.192626953125,44.942161560058594,71.25473022460938,83.09092712402344,11.836196899414062,73.8210678100586,109.75337982177734,35.93231201171875,79.05096435546875,92.71571350097656,13.664749145507812,14.931415557861328,34.85299301147461,19.92157745361328,94.03108594844964,158.83015920928074,64.7990732608311,-22.040282660430375,60.13849640266651,82.17877906309688,17.03924560546875,33.57881164550781,16.539566040039062,105.63789663580754,158.83015920928074,53.1922625734732,-22.040282660430375,60.13849640266651,82.17877906309688,14.931415557861328,34.85299301147461,19.92157745361328,94.03108594844964,153.34313107788196,59.31204512943232,-4.13169722209853,56.4340536314116,60.56575085351013
